"HolderAddress","Balance","PendingBalanceUpdate"
"0x5fa5fbc5fe8a74ed2c6ab35eec7baad3c69ddb8e","2115.28746883251","No"
"0xca9f6eedaf399f7b5f8895dd3ed64a5ee6c2bdbc","7218.9","No"
"0xdb33ff9c809f8c085291b4aa73798893bce877b5","5035.30865465621","No"
"0xb7ec00b00a930de5f5bb0750972eb86a74786959","249.1389","No"
"0x70a57a150995a7f4801052173481b8cc7b7a829f","1000","No"
"0x3aeebf04a847ce9097bd4ca7b8c430e7c64cee95","388.541817473745","No"
"0x5c37bb952338ffadb0322b779565140be4baf758","104.495000295749","No"
"0xf82884e192d739a365ad1e94caaf4740cc6294da","572.1939","No"
"0x91fedf644a39b8645c8cd16f3bc7fe76800cdcb7","0.065095795205542","No"
"0xaa8535cdc8cce5a2f043ff4858aa4f22185ee145","31.2965177006416","No"
"0xc1d2cdd045aa39a24cca5e6d8fca18efa7501c17","99","No"
"0x1dd0839a5b89dc3972bb389030129a8befbf6a83","10092.4256931256","No"
"0xf496c75ddaaa538da77bfc80b5311d159e599e76","1276.16067916942","No"
"0xb9845ba09b2cbe357fb22c07080538606dd4025a","127.968014432056","No"
"0x1f9d11ae83ed79d07f4e6daf7a84d45b43a81081","9000","No"
"0x1a4766a18aba0877b543c57153e6fe71e5292927","180","No"
"0x61753852be1c0226ed3acfa29c418dc849d3cf59","4021.2","No"
"0xe4e6e4ff285511495c3db0487a1d3cf616c0d6fd","141.373976261922","No"
"0xd4630dbc42032ff2ce76023fa4d79cb572de3332","0.861612410369542","No"
"0xb76f3b497cd02a164d6fbd103e290a195c79caa3","4580.1","No"
"0xc4491a63007d176152d63d0e2c1d3e7fe11051dd","535.380749575373","No"
"0xcdc09469773165880315f963b94705ff325cf61f","180","No"
"0xbd9edbe153bce9d135c9592d7580784d5d1794d1","366.0522023262","No"
"0x420298f155ab4f2c78cba6d179510b534e05400c","90","No"
"0xe42cb15ed9044d3189c43c54ae3deca3bfc6d5e6","117","No"
"0x46425d3780ebd96c572fda36f28e3c23a8ab1662","200","No"
"0x04762ae4d42bab254589cff80d019fdd6ad9b9c0","470","No"
"0x7cb3447584d7ee1ae2df45f2aa2f2a84efd6cc5c","835.976859804972","No"
"0x20fb718b517df9405adf6ece6119e2be52b3cd83","7232.01552663046","No"
"0x07f26c0b0cd413dc619c09b878bd33fc0a779859","73349.7383240059","No"
"0x07ea87dd8b829166e9112dcc4b53b2c25536d1fa","17641.6505533416","No"
"0xa7768a49ac804a4d1e8ed5c5fe489553c85d0ada","477.469772547233","No"
"0x05b20e518d08cf28932b3cb44c2417f45e67c3f6","12755.4631643943","No"
"0xd607c4940e77d06be81fe6d0053241d8f795c9b2","632.136311279156","No"
"0x0f96d7177989e85cafd73a4dfbc58daf2b96f147","540","No"
"0x7189f03c4dcca85f9346f012965d20a8d0e279aa","4050","No"
"0x46ba69a7746369167d74507bc5a9616132fa3da8","990","No"
"0xf985f2e9baccd4c35118e400e55e2516268b4215","3513.55860224473","No"
"0x16093293aac843ff8881a1b45239989e6409b4c9","2850.93463295688","No"
"0x6df4f4726632ccff8880da429f833dec0ac434ca","9600.04665135563","No"
"0xddb9abc75f7f843c310cd9abe526e1ffab914788","76.7051537030307","No"
"0xa847b8d62fa8f2a0bb1391205c84f99483a710a8","69.0034288148183","No"
"0x111a5e045978f83dfe5b031bc89ffbbde6bfc1dc","0.0665604084140228","No"
"0x9644c6679c7bfc2e6d846890aef6db614805c5d3","564.3","No"
"0x4d8ef99c0c52765f3e8fc439d3a27dc0835c38d4","767.131918537948","No"
"0xa18f13cc37aeadb8889a446b38667f6bf2855d62","2447.00297823872","No"
"0xc0f7144577797225d77d671077c58e5b0747ea5a","6844.5567","No"
"0x43b2e51c8dfd54e47000e84da380eb7bc36740ab","299.7","No"
"0x11ec1b093672298cda0bf40d1fd4ae090b9bca05","821.01524072","No"
"0x9872bfc60065fcc072e644f8d32f850761015cd0","2.5355144095894E-05","No"
"0x74023d943674df67ad9596e14bf93a3cee77b04e","10849.7083587808","No"
"0x3de1e708d1a78df2c7e0537efe61c1b96f628aad","214.756908005321","No"
"0xf4501d2b90ce4924da560bfe44cae731ac22d32f","16774.7189657966","No"
"0xd9f8393200cfdbe3d1c64fad693ff7ad17bfbd1f","225","No"
"0x1e76ab8587ea36ab86e98ce0a33bdfe3c38c8e80","170.8371","No"
"0x11007a72557a51fe420f7339249e45519665173c","564.914818657566","No"
"0x24e219ebf46093dc5c5a748cb20b8c83e86bf09d","20010.1396211934","No"
"0xd57750005a19617f4580ce78e6a54cf5b9e3d0b2","102.474513638115","No"
"0x67096ea49c65582507425f7e60e65b3c1cc48074","2248.44575443185","No"
"0x1e7de8041a46c6defbfdb74a07622ee49bb7794a","4500","No"
"0x972122ffbc9cc6ad1596471bc583437a50d0ea0f","1004.02690191227","No"
"0x4fb513dc5599ddc9a5b071816e6a7d410b657526","8000","No"
"0x223da06248e0b95cf99c9c2765cbec3ee64debaa","959.4","No"
"0xd734eac8e1c190836150ac8528fd42570be333a8","4.62701937015812","No"
"0x81e00e6c68a27f8fea2efd28d0ea2c85162f01e6","1.829720408604E-06","No"
"0xcbbe310e115a497017a1e49ee12d263a440f8fdc","6.2555378453851E-05","No"
"0x9a87fa7ce625d0bf7bd923955b831805cb329bbc","83607.3","No"
"0x96304468e67edea15139cafa700a02049a591038","5400","No"
"0xf94d3b6c7192c54fed0a5a61d80ed8a86695184d","10031.2753897355","No"
"0xc48603e4b1ee9895bc6d9231e7979753ac89aa01","1435.5","No"
"0x87a54d40eadb189bdf5c4cdb39bf80e36991594e","120.5","No"
"0x0cefb3b2090745b7b4839f94174f12011e01fe96","17550","No"
"0xac8fbafadaeff291163eba55e9330ad9c846e497","1440","No"
"0xfacc06bc113dd0e60262d60604c3c5044cc7fd4b","0.00969587153683715","No"
"0xaaf0143b63dc27995145acca8b48a56c664a3de3","463.225582729053","No"
"0xb06cec4a56536f228b24aaebe6dd37a5a762aae8","59.4386115634408","No"
"0x399462cc25a296a944a727370561f6666827b025","0.950593136260561","No"
"0xf2b69fa5079ba1d4536c24acb837cb774e016545","1080","No"
"0x8b9c6605f93c6ea3d7284b8eb528ea56bd3db178","100","No"
"0x00b22fa8e07e1908e78934f1cc1e58379b72db90","0.640728250123647","No"
"0x7420a73cde8d09560fa91aff91025476247218cc","7000","No"
"0x58e106436bd849a165e888a4ae2067195a2b6ad5","6124.72057392138","No"
"0x627dbb7d4321fae43ab42b6c329414067cbd04a9","50.94","No"
"0xa1c2e9f896fbeab32be6a546bb7597d3da1c1331","3.4706270141E-08","No"
"0x295ea6750150b98db2f79ca87c8e6275a6f8299b","450","No"
"0x3101f3743d1619981f73357a389b9a35e68787ef","62.6812551515579","No"
"0xf97311176d2c4696ce47bcb3c8f9aa2a67c619e2","1797.13447621631","No"
"0xdc7e7eb768b2f2d8affb28d7cb3e501e2047c394","0.054","No"
"0x26b0fe222b221aa2a640dc6cdb87e07644501688","1128.88755561605","No"
"0xd6b4cb3b2605fc284c81e020d0810c7462c0bb81","1383.41212720298","No"
"0x3459a8582d6d46214b15bc97311bdc90cf2888c1","626.77125035434","No"
"0xe5924af99f54832eead50f792cdbdaa903e5dca5","0.00033222","No"
"0x23d55d51f26838aa0c908de1f9efdcc30cace76f","0.75228294157562","No"
"0xc5afb4c882b8c64ec4615a6cb5c2a5e3bbe0cb8c","1021.73618011449","No"
"0x25c7e0a0891d526276226d904f51f7530d869bf2","3449.17522640722","No"
"0x88b02d31ecdd2febbf29618fb605243f026d5a59","255.7638","No"
"0xd530fa245eaf7270e24a6399c8c5dd1443d03100","255.518473879111","No"
"0x8785bb8deae13783b24d7afe250d42ea7d7e9d72","174.110945408169","No"
"0x4bf33b2e5697cff6ecf8dbf760e8a6d9eb26f5aa","1013.027907784","No"
"0xfc01659233d639e19e91b7344055d0950906ec3e","0.842","No"
"0xec82a2d298b1684430a12e76ed4e1f6423c5f822","9.4176504567741E-05","No"
"0x491cca5f426e33c0124d4cb3fb03a01bd81557a8","0.382798412332262","No"
"0xe949e1551f59cc519c9c35457b2e463be389f333","30","No"
"0x22fd4ec419a3c6b88b639857d77dbc93bd326d35","256.5","No"
"0x696ceb5535a81d30c7814c2784967da50c4b9682","27.1665","No"
"0xb940a6a27a63b8331bbfc3519319f31311296a6b","2242.28441652365","No"
"0xa55c15492b264584fc9d2ad2e51fd718a4dcd5c7","3021.44284802999","No"
"0x58d90117b36c02f96b3b71449e01e1ff4835b261","450","No"
"0x000000000000000000000000000000000000dead","101347898.648414","No"
"0x850a66f4ad6fc3e46b01b9cab4a12d0cc3fd52dd","141.345108910002","No"
"0xb54c5a6ced1f45702a583a84e1c54c4fdb37ea53","42793.418292406","No"
"0xf704f82a5c9545893015492eb17a65a41e5f98e2","1488.52066974753","No"
"0x1de0f9edb0795e56ffb13e897f816924998d0e4e","234.395695597372","No"
"0x3c0404da13a5e1ebc40e7208f5f60cb4db84275d","4926.78595713691","No"
"0xf33a57238948b7f588f107e7c31fcb0d17fca3f9","6089.0529173589","No"
"0x8a599394014f6afbe900f0aa1d177809c91b752e","15303.6983506214","No"
"0x7148a4f159657e875069ab4a26db49594547034d","4064.86907532","No"
"0xfa910a3e18e62730df2bff0478b89ad92165d368","2245.86738402763","No"
"0x3dffff720fe658ded5bb8bf658b9bc951bb0fada","1","No"
"0x8e362be3fd5f49f68620215351438efa36e4b74a","21983.85","No"
"0x50a5e13dcee33fc774b572db0faf26aecee53f13","2500","No"
"0xe7ee311d81da99f8ac0510ce36462381e44bed0a","5.35805006484E-06","No"
"0x8d832bec9e477c3c8916c2e704066259a4042db6","0.00141505565885767","No"
"0x966b1f330b7d574a24cc552bfd194895d283f527","3000","No"
"0xaf34f0f78b00a6e06ebae2fc8ce165db6d108091","0.117483063154658","No"
"0xe7b006e1e0574449ab1c26c07abe76d0a20f0942","1539.3314998146","No"
"0xb86afee7791dc2f80562329cf441608134989d75","115122.584697221","No"
"0x3b2b12ceedb922f4f2a14a0ea1ab9dc0b6e3b65d","2279.94548133356","No"
"0x0ad934115025768c4e6c16a1198f089ea7d29841","23.7066725381263","No"
"0x753f96a4863194ccad2e615d5952846ac0ecd5fb","140.341546356562","No"
"0x282238b5285d730912cbd51e50f1cab68d57f504","2523.59634364544","No"
"0xb93caac2d572de10ae9ee486242d6ec65be89afe","786.835649871847","No"
"0x4e96a72ffba53807719992c4b65ffc6062028630","8267.69499530512","No"
"0x977eacdf929bf55de204e99ba56f24256fa84095","118.577600523087","No"
"0x11d8a2245c7051690eee60bd469cd7f21a0ebb08","543.685788235731","No"
"0x1078309f3f2f49c946d5415585916b185cd78aec","760.796016378501","No"
"0xc1845e0426ecf738e406eec4f6728998e97ac97e","8791.2950566113","No"
"0x07df6c153b399bdddf4a82cfc9c5496e4d4f3297","59.3706934711654","No"
"0x2d94edef4c43f1431eac2bd2d23c3e5e8d37908d","542.830030799842","No"
"0xbb6570376992da2a27f702c587b5f4b0252a3c4f","276.331053486321","No"
"0x29f0bf01a86770cb57a6cf577516ecc9829e8133","101.100928642364","No"
"0x0c98284b6542201676374c76e020530e063ae13a","527.785848444688","No"
"0xdba54c288866c7710a4d517b5589e3f55bafdf76","2001.12415784158","No"
"0x154a385a088b45f5e70e0750636f9b2f587e2d05","143.60030562301","No"
"0x558247e365be655f9144e1a0140d793984372ef3","2.96429974996998","No"
"0x7f0af2bdfccbfdb0704dcc155f4a9453d2097289","1.97619983331332","No"
"0x81727959fc23610c84e6e9271be4dce254267c52","515.112088130747","No"
"0x00ce3b3e46090ccf2407b104276a964f9f975370","114.845517578621","No"
"0x5ff9d9d0cd981c90963d4bc6e19030d0fec24916","87.4238463324345","No"
"0x175e68707775ad677e54f90f6451e03722bbaabf","145.19643281292","No"
"0xbd1194a316ebba669e659ce612fda3288851ff81","35.4985667823776","No"
"0x39039fd45655fe21bbd6e571e88c74136d4f1c78","551.278931493908","No"
"0xfa7f03a167b12a1f401fb2771424dfd4cc8d036f","7.43307730445158","No"
"0x462075f79b6d66947246a7327c0d90179ef456fa","753.637285255691","No"
"0x0ef0c81bfdacffa8ded983dad14c949076567b66","270","No"
"0xdd44eeae5fcc728f77dd310b132f555b31cc1378","797.981270603356","No"
"0x826e00f5ab27ad2fd1dbf613d3ffbd681e9e9501","1.72662163961425","No"
"0xb5b6d76116a02d810f112dabdcdb76d6ae4c8c2f","505","No"
"0xb5c5d248f52c52b4dffcc3b60ca71b2df6313f93","164.913967506404","No"
"0xba344b1866c0fd30b8af74a8bf8ef8be1b94d185","17.3246205261601","No"
"0x8aaca9b15007118f9af5808d24238b942138e7da","937.372319862325","No"
"0x4984e407eebdb9150a12a557ba3ace1f9ea16ce0","635.789195038845","No"
"0x78e19c81136e4fa8947508c5285af8d03adeac83","306.797808759874","No"
"0x58b17c486476a6adb2f49addb7f19c81f94bf6bd","149.346326949254","No"
"0x66b6bd994878501c855ba29f25887141a09342dc","1741.18341476785","No"
"0xaefa332a2b7903e090b566f768e4ee08799f67f0","11.9007280997125","No"
"0x0fddfefeb2731094a9ecac6f02e2a2fb80d991a8","17.2382671511843","No"
"0x3a3b3440b73b3d0b73501c402236b0e7601c5850","611.095466890507","No"
"0x1483f57f8af9f7d4f66476ae2db857fe2997a747","194.928160240425","No"
"0xc275a2ab4e1c720df52fb33431f7f77e6624a449","1036.404","No"
"0x410a6e6cf47265846d188490df8b54ebdc293c2e","1036.413","No"
"0xa57714e6d586967b5deaa3bf81e627588fd4d2cc","25.0850524215773","No"
"0x58bfa15c335ab0930b044fb0926146b8684f4195","137.859295449023","No"
"0x324c88b7c20670ce4f53338fb08a1f97254eae0c","307.296854307025","No"
"0xa35b6013182dbe4e3d25a5651b187b77e2799d0e","4706.16902598817","No"
"0x3b4f0f509933ab903f1cc5cd7a812da96d73aa2d","4677.79698644059","No"
"0x289216744aa005b8ed6fa6d4b6c2be61d4c66a42","409.889439275245","No"
"0x8cbba2df9b0afd176f67bcf37e78e29129f73e40","9.58516147826747","No"
"0xdbf646dd431a7ed884ff45aeb4d074d2fecff003","415.428990374871","No"
"0x6192a556d22df947af4c800f79581d649adda93f","802.634727279299","No"
"0xe61581e384bcd4f51844547abf0196447fe90b4d","1159.40170212562","No"
"0xf319eb048ee98b3530aa5a309df2fcbaa1e2df8e","135.41627942933","No"
"0xb0efd112a82f2679175cb35f6806d511f4b4d224","1024.48046355133","No"
"0x192f0ddf73f47430daf92fdbce2f893558e942a8","53.1712788271215","No"
"0xfcbfc5300332517adaec08a431d4d9d187e25e3a","0.957664072310445","No"
"0x6c3427f869f22c263e9647470d4fb29bbe301646","83.3784574488714","No"
"0xff215926fef49cb7dc13930e16fe4950e0359ddd","338.425638987277","No"
"0x320c9c0ff10851fd4c65ca0774165d50bb76ddbf","597.731741968621","No"
"0xe1235982d73bf18d84cb6a1ab379158d607ba5b3","2604.89857769624","No"
"0x00f8e04516e29d74048ea91540e58bb3a4eadcca","9.00872931927701","No"
"0xe5063157c9a6711b57c2e4195f7c87b8bfaea07f","2052.75216492761","No"
"0x677a523a8c6ed8a5fd745be949ecc1c84c6319d7","654.639089400934","No"
"0xd04f8df343892df3f244af8241ebbc0195bc6313","158.265983912417","No"
"0x4ee328b1a07be5797149b67e7c4f5d0e57dd27c9","1356.67180869161","No"
"0xda93d503e538afe3a77ea595361aa82e2b5d782b","64.4277384007547","No"
"0xe2f38bb8de7d1c952ca37312a8eb621d781fb797","228.50600218355","No"
"0xf73a03acca143d9d7ba99f4832e81a1aca305a7a","848.927905422139","No"
"0x799d5486ab6fa803141fb2ed5faf8c40535d7ece","15261.4016835909","No"
"0x2221eae9a46a7903ba623e1b492cb0deec3d83bb","8.1482666832111","No"
"0x82bbd83be9521d9a94a90b233dc8a1f74e9eb91e","6.29359718875594","No"
"0xcb5dce3a8d468446fba8c5b22e8c0fe7692cb651","32.9154433883653","No"
"0xf2f528430284b3eed0f702e0e22de9d30310340a","173.621336763949","No"
"0x4e72954c4bd9ba156b276008485a9d7add4030fb","20.0331668241158","No"
"0x916079c9d398751d691b7fc567bf243d29d1f87f","133.972832692866","No"
"0xc3d3e7fbae5f802c393762fbf9778335b47c7bad","214.142019202302","No"
"0x94e8078b6e0775605336332154407e81786c50a4","119.605708525188","No"
"0x7da238eda1f79591370006f0edef1e0d58ef49e2","77.9097931967786","No"
"0x29b3ee3dca63cc6947018b15fe5f75a42c902907","24.6018158799587","No"
"0xa98e8f03e5c1ef2abc76f388bd84bf90fdc0931c","131.2401076836","No"
"0xcde1e59da1b82e4d7a793e60f669302859bda032","68.4542812810924","No"
"0x6fc64a16ab9d27ce47685b87f36c611e96b73242","148.8576538045","No"
"0x557d96cfdf9dbe4420ade951a5ee398c00623a45","100644.140936333","No"
"0xb7c370f1f8a95fcac6aa5f8565b322fc93f26931","1046.51038746139","No"
"0x90968d5f9fe3cf498af624009d0d1aa3b42839be","951.416092619163","No"
"0x2ad56bdc691c224f978dcad7be3ee5f80a73d942","484.045944676693","No"
"0x2c1ddd24fbb4b63723dd2c2caa87d75e84daa943","484.885649303931","No"
"0x1d00eede297c0b27397d73255c94134c80ce05de","484.885649303931","No"
"0x9d33ee0fb15f5a9cf3a31be5bf9c36044cb16d7c","484.718950913928","No"
"0x9cc64db67ab0fbdee50d25c226cb6404f2984a8c","380.765701521938","No"
"0xed0db66768bcdbac84b0a2f14ac1a275d6571e47","240.8","No"
"0xa7d70b8625d3063f78ba0b93ddfe7beae16f20c7","3600","No"
"0x779d82fe0c66f8e6336686c9d416c2870f71c3ba","810","No"
"0x43e5c6859081fd1224eadb2cfcae294b86723cf5","0.00109768297552699","No"
"0xe8962c1da5b6740097856f772f07ab5aead2d615","344.895101341659","No"
"0xcd985a32a3cf660030c537ce7f315454e08605b5","434.989513671165","No"
"0x2f01d10cfdbfb9e57f2687301affc64f25e51a21","3.17281847296857","No"
"0x6f69286d7c51de0f0cf5f3c03c8ca3eda8a322f9","12297.2886720893","No"
"0x83eb1323fa28cf5b78485a663fdc46185bcc66ff","3.20265099629391","No"
"0x18d3261548a5ad6d3d0dda88271aa3506483ad09","506.961","No"
"0xd1c9b875dce2d59bc5f556c67e582a8a8e20b7d3","727.576164616814","No"
"0x31e9f5fadaa67450031aa446ddf16b10e07c7442","1905.47630612","No"
"0xf984363bd6eb7beccb30522a14b3e95c8781890f","471.09219280572","No"
"0x3982fcf9ad815c6f4e29e1fe1d811cad39fb727b","0.535142521795142","No"
"0x2f93faf917dead01c34e1a5fd462733012820f13","900","No"
"0xada5e3ce9f270ce2923c85d3f2f3e9a8cd9fa3e4","36.09","No"
"0x7d1366d45d673e894fb27e3800612201dc171574","459.2959416","No"
"0x2c53fcd6cb6da0460a19ffd60a87a348c07c64e0","3432.21974771","No"
"0xde4587df649a23ca4ad5ce65b76d7d938e04148e","342.892982942957","No"
"0xad1ffb4d8b9267238a572d34dea9a770c273854f","1669014.26675703","No"
"0xdee98fe639c5273311ded16b9d04ac93023edeee","9317.7","No"
"0x334cf0367bead0b7d5400d23fe6d3005c3b22d02","3171.82533450624","No"
"0xffc1bfd120bad605c018b1c95096acffa6b6da1c","0.681841065359518","No"
"0x86531991027d29e71bc65c64758a1b75767376dc","12177","No"
"0x345f3ab702e1876af15128fe26ecce90367f3c36","6534","No"
"0x4413f7e61d7a69df948b0934b7f5cc1e7adb982f","32479.4","No"
"0xb16b234f63d66d8ea94ea02274543d2b2481fd65","5469.29555986838","No"
"0x00d013ee19f5f1cbb91ccc29a3383fd850f45871","4911.48499313","No"
"0xc2b98b2e7ec3595cb628f38e9a9c6f162016df13","75600","No"
"0x2e3ad5905a8dc781e5517f131bbf1f1d5448a698","1529.99227730906","No"
"0xe3c41ff31e3a2f401bbdec9a188069f89c4ad785","0.111840152304929","No"
"0xc2fbc16f327d3f24cb78aa6c3ed450bbfb0b27fb","5940","No"
"0xdcc16b174d4abf05f6f95cc1616bb15153aac026","4518","No"
"0x23d038558dbfb93551ab5f4b603da9c1b1c12b28","38","No"
"0x5526239546ad40064f21939b3f4334fdc3d67c2f","400","No"
"0xa3c6ed19e069bc4598870549c9f1752255d95616","3883.97289931","No"
"0xa0200e5e174faa7b6a44c7e4553104c78ab25e0a","400","No"
"0x6a7e2d73c11d3484ff52297569bbb815b87b03a0","400","No"
"0x818685c44f6003395b42e66772cfa019fcf4c14a","400","No"
"0x0d2c074eee0c86f02b27bcfc5b2f46373ec816c2","400","No"
"0xb1668f96906cff8e556a7173373adf2e18913d4c","11250","No"
"0x774934e8c7fa2d704d219dda353595016335a0f7","400","No"
"0x2d05db31902a3952c02c5fbfa4e7d2a70b88a160","400","No"
"0xea711ffb58ffeba17b997feca1d23008a03b4514","0.0713449170130586","No"
"0x955c2c032221ce4208413f30be894a5310e1fca0","400","No"
"0x7fee2fd113028309d0175b909d228e0ff1cc765f","5544","No"
"0x844bb3e1e18665efd785502a19eb2b8332df3786","15586.6621485275","No"
"0x2bdeddecec1783aa3ce982284eac34d1a4471649","418.01248683","No"
"0xf83c20060a2b77bad5e822d908141e2ee8ac17c4","7.2E-17","No"
"0x5b0bab1cbe8a3ad52e04c21a7887521ca8328aa7","3526.93083446276","No"
"0xc7ddb1764ff19f6cffd6460df81a67ab88dce0fe","3.79182214806424","No"
"0x6948a435a1589e3b5c6a90c2c9af213260612d9b","22.1332316309308","No"
"0x883f4840db7919af897061dfd5616295a89634bd","31.482129512745","No"
"0xea7653c1e0f13a3b036dcdda18d2b42bd9893243","4.7E-17","No"
"0xbde88257f43530ec0cb5af014d396f00b8a35e35","12.1481413498893","No"
"0x50d4fe3ee030414b6c08f5606ebc5727119068bd","360","No"
"0x0ea091d01f765ab00472d935c2becd8ad6e6ab51","207.207451768487","No"
"0x35a934af4e722f5282ec2b12c0956f3c1ed25c93","242.837122757886","No"
"0xbeb4b5d96536ee8fbaf13a8382eb18ebc26b8780","26.9418987046581","No"
"0x6b0f8b7beaf3ed68d896a6beef72a1e9beb305a0","373.848804150119","No"
"0x4fc94e5894e2b434d81e36bd5ef95bd61003bf97","2596","No"
"0x949380196f31faeec8578738507c7bca837208cf","72","No"
"0xc12cdb9db94e85a44727f74c0879d6b282ce6d69","28","No"
"0x5eb273146478a522bdfb515166fc0d835ef9f4fd","16","No"
"0x835b73ea0d836add595d39ddfb8c55c22b600d1a","216","No"
"0x7f1749ba9d1d714cd8a5ca819dd224ecd175be92","72","No"
"0xee17491b51b881dbc72ebdac9ddd10a2c9ffe3b5","144","No"
"0x86407bbb262569686b9e96e183a1f23d79f5210f","144","No"
"0xf22ebb11bc3b0275e47f45c3aa483e0274483f52","72","No"
"0xf52392a4ab314ed1cbb0a0e97d5f79a1f0dd5c32","144","No"
"0x4c0422a30234a2e0844fe05801385b18b7fc8a8e","288","No"
"0x186dcfcc07053f799c16ab95982f00308821c412","144","No"
"0x649d4a87d11191c06b70836f509e84cfdc00a5a8","144","No"
"0xcdf44217b42b0ca92529abea36b017a573a7a23f","144","No"
"0x7e95ab05763860f6bcc7d25a8d6b7327f356908a","144","No"
"0x1129481bcd9f50758b27a913e9ec54b92ec8ff85","72","No"
"0x162118d12d4e8f66f22137c4e7ca6df51988ab4b","144","No"
"0xb48ac1a4f2e979a4d90acf84dcab96966d325c05","30846342.1877938","No"
"0x1955e58c39473f1a7135b4f5e5d4e5e3688a7e38","55.6711008988821","No"
"0x0209d7559fa34f7e5d96999fda8da06fd36feedd","28.8650747469539","No"
"0x1c3b694ff1a33599ce4c213fdd8983737fb7ecef","470.698515453354","No"
"0x1854c68626ab46b05e882a537e47c1758e486bf1","35.1","No"
"0x4ab4277bab08743fb9460a267594e4221392c8d5","3517.29640933617","No"
"0x73aa33a82233603adb2e71ea9d0aa329552ab332","2715.61134208065","No"
"0x889de31c55b1217c51a47eb92425d057b8f0f07b","2714.79782595539","No"
"0x716ac2a2ba3374c2fc18613cb6eaec628228deac","2713.78643754644","No"
"0xb1d1e7d11290447576dd3f2d64f9c2ebc5d73fdf","2711.89410733596","No"
"0x2baff573b158c83e1340c4b2c68042e67e74f25e","54.6288995307902","No"
"0x4e2b7cafb37f0e67f2dd0560feb40dded79fc635","821.500607872339","No"
"0x8ea538c62be36fb8a9f128afade5cc32a136827a","37.1446286241519","No"
"0x6feb7ce4c8cf22b3c209a0b3132924aab978ae82","341139.766013145","No"
"0x5c570038668c28d15b2607d6934c59826335ad78","2473.32865009431","No"
"0x720958fab62a88986e55e23522cc30f85513beba","196.609727226","No"
"0xa38ef006f692c13b20fd08897498282627a5bf85","0.658389565273163","No"
"0x4b3f33d978daec5a5cf19b4f8d3a53465bda926e","0.696173794344299","No"
"0x610177cf330820b016e0d503b6fa0f1064141f39","2101.0148877754","No"
"0x6c10dba98729e274186414efbe7ad2121803c876","54.41869278249","No"
"0xdfff5896e1c1e24f2b8b2227ce66f0b09a1ed6a0","798.469390416004","No"
"0x278cc02f1a4393be7a48d1e29e7ee52a37dd4904","779.815429717013","No"
"0x342cbff71ffa4b2571a8f3bb92cbd9f339030326","0.70388771000184","No"
"0xc5a433de7598b1f437652691e950f8fbd723acbd","263.256429717729","No"
"0xe62a72c3e73f00bfb427cab9e439aa0ebd6752c3","0.0245398585436261","No"
"0x354dd3e8b8759183e46de217d51ce9bb1ab50e01","5076.78411552221","No"
"0x481bb19549014fece67fdd03d2fe34e8c870bb1b","622.712961446746","No"
"0xc418737ecaee27628c23cc0d7669909a051058b7","1.7296033482605","No"
"0xe2de8548529f8c6597f30d2e545b6bc9173912e4","0.926066915026777","No"
